model_number,learning_rate,L2_regularization,dropout_rate,num_layers,num_neurons,activation_function,accuracy
1,0.0001948659240514951,0.001,1e-06,4,1024,relu,0.9183673474253441
2,0.00022397184725081952,0.0016482237962607534,2.9281247912401777e-06,3,630,relu,0.9020408170563834
3,0.0001674446813830136,0.001,1e-06,3,1024,relu,0.926829268292683
4,0.0001393774912713008,0.010037033981181501,0.28409860275079396,3,1024,relu,0.9102040821192215
5,0.00024629679992658554,0.001,1e-06,3,1024,softplus,0.9265306127314665
6,0.00016312207766733654,0.001,1e-06,3,826,relu,0.922448979835121
7,0.00021920979590399768,0.001,7.888390446715442e-05,4,898,relu,0.9308943074893176
8,0.0001,0.010160462516123223,0.49999999999999994,1,871,softplus,0.9552845513917566
9,0.0001,0.001,1e-06,4,1024,relu,0.9186991879610511
10,0.0001,0.001,0.49999999999999994,1,630,softplus,0.934959352016449
